Namen,Model,Tags,basic,premium,bio,cheap,alcohol,luxury,fruit,exotic,nofood,meat,junk
milk,milk,basic,x,,,,,,,,,,
milk_premium,,basic; premium; organic,x,x,x,,,,,,,,
milk_cheap,,basic; cheap,x,,,x,,,,,,,
wine,wine,alcohol,,,,,x,,,,,,
wine_premium,,alcohol; premium; luxury,,x,,,x,x,,,,,
wine_cheap,,alcohol; cheap,,,,x,x,,,,,,
banana,banana,fruit; exotic,,,,x,,,,,,,
banana_premium,,fruit; exotic; organic; premium,,,,,,,,,,,
condom,condom,nofood,,,,,,,,,,,
steak,steak,meat; premium; luxury,,,,,,,,,,,
chicken,chicken,meat; basic; cheap,,,,,,,,,,,
chicken_premium,,meat; basic; premium; organic,,,,,,,,,,,
minced_meat,minced_meat,meat; cheap; basic,,,,,,,,,,,
fish_sticks,fish_sticks,meat; cheap; junk,,,,,,,,,,,
fine_extra,fine_extra,meat; cheap; basic; junk,,,,,,,,,,,
leberkäse,leberkäse,meat; cheap; junk,,,,,,,,,,,
champagner,champagner,luxury; premium,,,,,,,,,,,
kaviar,kaviar,luxury; premium,,,,,,,,,,,
truffle,truffle,luxury; premium,,,,,,,,,,,
pizza,pizza,frozen; junk,,,,,,,,,,,
apple,apple,fruit; basic,,,,,,,,,,,
apple_premium,,fruit; basic; premium; organic,,,,,,,,,,,
carrot,carrot,vegetables; basic,,,,,,,,,,,
carrot_premium,,vegetables; basic; premium; organic,,,,,,,,,,,
tomato,tomato,vegetables; basic,,,,,,,,,,,
tomato_premium,,vegetables; basic; premium; organic,,,,,,,,,,,
cucumber,cucumber,vegetables; basic,,,,,,,,,,,
cucumber_premium,,vegetables; basic; premium; organic,,,,,,,,,,,
noodles,noodles,basic,,,,,,,,,,,
noodles_wholegrain,,basic; premium; organic,,,,,,,,,,,
noodles_cheap,,basic; cheap,,,,,,,,,,,
cornflakes,cornflakes,basic; junk,,,,,,,,,,,
rice,rice,basic,,,,,,,,,,,
rice_premium,,basic; premium; organic,,,,,,,,,,,
rice_cheap,,basic; cheap,,,,,,,,,,,
energy_drink,energy_drink,junk; snack,,,,,,,,,,,
energy_drink_cheap,,junk; cheap; snack,,,,,,,,,,,
soda,soda,junk; cheap; snack,,,,,,,,,,,
chips,chips,cheap; junk; snack,,,,,,,,,,,
chips_premium,,junk; premium; snack,,,,,,,,,,,
water,water,basic,,,,,,,,,,,
bread,bread,basic,,,,,,,,,,,
bread_wholegrain,,basic; premium; organic,,,,,,,,,,,
bread_white,,basic; cheap,,,,,,,,,,,
sandwich,sandwich,junk; snack,,,,,,,,,,,
beer_can,beer_can,alcohol; cheap,,,,,,,,,,,
beer_bottle,beer_bottle,alcohol; premium,,,,,,,,,,,
chocolate,chocolate,snack; junk,,,,,,,,,,,
chocolate_premium,,snack; junk; premium,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,29,,,,,,,,,,,,
